datetime,VBINX_r,SPY_r,IWM_r,QQQ_r,GLD_r,TLT_r,SHY_r,Backtest_r,SPY_x,IWM_x,QQQ_x,GLD_x,TLT_x,SHY_x,Backtest_x,SPY_l,IWM_l,QQQ_l,GLD_l,TLT_l
2012-10-23 09:30:00,0.002611054,0.00476669,0.008012131,0.006432601,0.003724216,0.000749682,-0.000117701,0.005656479,0.262556873,0.206490561,0.244715857,0.242486756,0.364540151,0,1.320790198,1,1,1,1.25,1
2012-10-23 16:00:00,0,-0.000511633,-0.001638848,0.005550382,-0.005936684,-0.005097129,-0.000235469,-0.00214731,0.260173407,0.203717437,0.241619716,0.191091029,0.370202397,0,1.266803987,1,1,1,1,1
2012-10-24 09:30:00,-0.002929799,-0.000977204,-0.000246158,0.00058547,0.002737235,-0.001506266,-0.000117821,-0.000197982,0.260667031,0.20397561,0.243543461,0.190335561,0.369541153,0,1.268062817,1,1,1,1,1
2012-10-24 16:00:00,0,-0.002375606,-0.00722435,-0.003761259,0.004797767,0.004150026,0.000117835,-0.000333328,0.260486982,0.203835191,0.243381484,0.237694772,0.3694145,0,1.314812929,1,1,1,1.25,1
2012-10-25 09:30:00,-0.002285369,-0.004482366,-0.006780853,-0.006460272,-0.000823232,-0.004659255,-0.000235652,-0.006041971,0.260426173,0.204590316,0.243624613,0.238632046,0.368517714,0,1.315790862,1,1,1,1.25,1
2012-10-25 16:00:00,0,0.002485803,-0.00316375,-0.000337789,-0.004778792,-0.002113951,-0.000117743,-0.00199225,0.258716293,0.202661189,0.240583878,0.239279725,0.363993135,0,1.305234219,1,1,1,1.25,1
2012-10-26 09:30:00,-0.00327221,0.00393019,0.00325719,0.004308157,0.002649226,-0.008397175,1.21E-08,0.000274361,0.260247906,0.203557731,0.241686119,0.236162945,0.366594706,0,1.308249407,1,1,1,1.25,1
2012-10-26 16:00:00,0,-0.006570994,-0.014652031,-0.008831718,-0.000825687,-0.002517754,0.000235607,-0.007939129,0.259928408,0.203384614,0.241380221,0.235491655,0.367350559,0,1.307535457,1,1,1,1.25,1
2012-10-27 09:30:00,-0.001641405,-0.000140894,-0.000422366,-0.002885158,0.001570077,-0.002676989,-0.000353375,-0.001408927,0.256809743,0.195819488,0.236410119,0.236985265,0.366098199,0,1.292122814,1,1,1,1.25,1
2012-10-27 16:00:00,0,-0.002815079,-0.002366655,-0.003404272,0.003135355,0.000460143,0.0003535,-0.001229202,0.257715693,0.196521151,0.236755326,0.190906746,0.366854123,0,1.248753039,1,1,1,1,1
2012-10-30 09:30:00,0.000657656,0.001834803,0.001271048,0.003672057,-0.000575753,0.003372783,0.000352956,0.002725104,0.258134367,0.198164048,0.236347506,0.192042697,0.368327745,0,1.253016363,1,1,1,1,1
2012-10-30 16:00:00,0,-0.001784577,0.002707734,-0.00459458,0.003538803,0.002750409,0.000353262,0.000701887,0.258126484,0.197691465,0.23548307,0.19601804,0.369223095,0,1.256542155,1,1,1,1,1
2012-10-31 09:30:00,-0.004272167,0.001787811,0.00135002,0.001709519,0.007052657,-0.006412395,-0.000341169,0.000145116,0.258889274,0.197811002,0.236567717,0.195689906,0.369491938,0,1.258449838,1,1,1,1,1
2012-10-31 16:00:00,0,-0.009017039,-0.013568186,-0.009215812,-0.000570033,0.006530355,0.00035347,-0.004871218,0.258544819,0.197534212,0.23622021,0.194439756,0.371812749,0,1.258551746,1,1,1,1,1
2012-11-01 09:30:00,-0.003960332,-0.001705948,-0.001537609,-0.000688919,0.008392398,0.002214124,0.000353113,0.001571668,0.254930415,0.194875375,0.233400938,0.194178271,0.378199811,0,1.255584811,1,1,1,1,1
2012-11-01 16:00:00,2.22E-16,-0.00431991,-0.011209078,-0.007325683,-0.000969643,0.002132513,0.000235453,-0.004412187,0.257473106,0.196262977,0.235483341,0.193881349,0.381274593,0,1.264375366,1,1,1,1,1
2012-11-02 09:30:00,-0.002982113,0.001191799,0.003028661,-0.001649698,-0.002264623,-0.00630834,-0.000353,-0.002346589,0.256378531,0.193324871,0.233229406,0.193528016,0.382767874,0,1.259228697,1,1,1,1,1
2012-11-02 16:00:00,0,-0.005762208,-0.007850953,-0.008174581,0.00761999,-0.00137662,0.000471043,-0.003956841,0.257267893,0.194216461,0.233362886,0.19460945,0.381299073,0,1.260755763,1,1,1,1,1
2012-11-03 09:30:00,0.000332289,0.000622962,0.002608687,-0.002455211,0.000804497,0.005360928,-0.000117642,0.002299933,0.256569968,0.194195741,0.232799961,0.20057728,0.381223792,0,1.265366742,1,1,1,1,1
2012-11-03 16:00:00,0,-0.001723235,0.003816088,-0.001054716,-8.04E-05,0.003580414,0.000470877,0.001396183,0.257040426,0.194344664,0.234546388,0.201880468,0.380151762,0,1.267963708,1,1,1,1,1
2012-11-06 09:30:00,0.01229237,-1.63E-07,0.019526549,0.016190141,-0.01390783,-0.007514699,-0.000706026,0.001937482,0.257657504,0.194596992,0.234752959,0.202643913,0.378542057,0,1.268193426,1,1,1,1,1
2012-11-06 16:00:00,2.22E-16,0.022057017,0.004830508,0.007446532,-0.004157851,-0.000994302,0.00035322,0.007088592,0.258094623,0.191326208,0.230582498,0.208212754,0.3819065,0,1.270122583,1,1,1,1,1
2012-11-07 09:30:00,0.001640938,-0.002158078,-0.002277189,-0.001031422,-0.000245591,0.00306243,-0.000352922,-5.03429E-05,0.241195808,0.192400141,0.227294664,0.216501059,0.390511951,0,1.267903623,1,1,1,1,1
2012-11-07 16:00:00,0,0.006676379,0.004902739,0.007571178,-0.003930593,-0.007098214,-0.000706429,0.000621255,0.24290641,0.19406794,0.228595959,0.216979278,0.398667627,0,1.281217214,1,1,1,1,1
2012-11-08 09:30:00,0.003931856,-0.008126643,-0.006729494,-0.011698409,0.02186784,-0.022061734,0.000235542,-0.010150672,0.244168442,0.194694288,0.227656606,0.21824836,0.406387306,0,1.291155002,1,1,1,1,1
2012-11-08 16:00:00,-1.11E-16,0.018882187,0.037770994,0.01650254,-0.022043483,-0.020830066,-0.001531358,0.002189394,0.236968444,0.191531495,0.219404464,0.251472591,0.364704675,0,1.264081669,1,1,1,1,1
2012-11-09 09:30:00,0.000326501,0.004251777,0.014036346,0.004844805,-0.000329064,-0.004816417,0.000353932,0.002807486,0.234984927,0.187368826,0.219069779,0.261590894,0.373070071,0,1.276084497,1,1,1,1,1
2012-11-09 16:00:00,0,-0.001748757,0.001931418,-0.020893258,-0.014565479,-0.010002404,-0.000707607,-0.012256486,0.236223357,0.186325464,0.220154274,0.263197147,0.376902276,0,1.282802518,1,1,1,1,1
2012-11-10 09:30:00,0,-0.003872503,0.004257144,-0.004319471,-0.000835056,0.001874202,0.000236008,-0.000499737,0.239271666,0.191070115,0.202075029,0.241682995,0.36714638,0,1.241246185,1,1,1,1,1
2012-11-10 16:00:00,0,0.001573473,0.018635544,0.00477226,-0.021312194,-0.007482092,-0.000235953,-0.002990861,0.237916546,0.189920073,0.200795003,0.240117517,0.366915423,0,1.235664562,1,1,1,1,1
2012-11-13 09:30:00,0,0.002818671,0.012484185,0.000259061,-0.008368873,-0.006227695,-0.001062011,-0.001185454,0.237629971,0.192450682,0.202086997,0.236953742,0.37367946,0,1.242800851,1,1,1,1,1
2012-11-13 16:00:00,0,-0.002027383,0.001550966,-0.010360053,-8.61E-05,0.000247353,-0.000472602,-0.002213166,0.238541049,0.193411414,0.202726105,0.240972073,0.369846778,0,1.245497419,1,1,1,1,1
2012-11-14 09:30:00,0.004567543,0.002077651,-0.002322778,0.007589599,0.003014366,0.007501462,-4.79E-07,0.005075495,0.238316346,0.193903907,0.201352329,0.241293638,0.369957502,0,1.244823721,1,1,1,1,1
2012-11-14 16:00:00,0,0.00571326,0.00543265,0.006233775,0.005667216,-0.002536385,0.000354598,0.004121002,0.23794905,0.19601092,0.19870233,0.24346969,0.363423853,0,1.239555842,1,1,1,1,1
2012-11-15 09:30:00,0,-0.003298417,-0.002315733,-0.004732544,0.001280686,0.003199155,-0.00023602,-0.000667379,0.236027036,0.193700256,0.198577238,0.246600374,0.369988959,0,1.244893863,1,1,1,1,1
2012-11-15 16:00:00,0,0.001424881,0.00224366,0.010720204,-0.004263665,0.005805388,0.000118213,0.004025533,0.23654101,0.194270015,0.199415029,0.247527689,0.373828478,0,1.251582222,1,1,1,1,1
2012-11-16 09:30:00,0.001623884,0.000826119,0.003165232,-0.000513122,0.001198998,-0.008617616,6.21E-08,-0.002167995,0.236629318,0.193882725,0.196163614,0.250497653,0.368646382,0,1.245819693,1,1,1,1,1
2012-11-16 16:00:00,0,0.004310947,0.00269339,0.007787796,-0.006329706,-0.006150062,-0.000118199,-0.000780408,0.237321771,0.194438261,0.196738942,0.251426749,0.368759319,0,1.248685042,1,1,1,1,1
2012-11-17 09:30:00,-0.001945388,0.000365278,0.002992961,0.001188787,-0.005595257,0.003548108,-0.00023641,0.000811537,0.237124195,0.194775224,0.197351528,0.252744819,0.37246017,0,1.254455937,1,1,1,1,1
2012-11-17 16:00:00,0,-0.00260194,0.002295531,-0.00491944,-0.003202865,-0.006412883,-0.000354628,-0.004479986,0.241939865,0.198449827,0.200858656,0.254805853,0.390120915,0,1.286175116,1,1,1,1,1
2012-11-20 09:30:00,0.004548393,0.003066251,0.002442968,0.002472057,0.004950056,0.002978865,-0.000118321,0.004359192,0.260463762,0.218305898,0.210937727,0.265729596,0.39961652,0,1.355053503,1,1,1,1,1
2012-11-20 16:00:00,0,0.004471397,0.002208575,0.007907491,-0.001209808,-0.000494984,0,0.002796785,0.259571929,0.217963371,0.211008076,0.262883403,0.395483615,0,1.346910394,1,1,1,1,1
2012-11-21 09:30:00,0.00194046,0.001635393,0.003951046,0.003964887,0.001211274,0.004209734,-0.00023657,0.004352692,0.284725317,0.231092019,0.232707126,0.275932917,0.407890661,0,1.43234804,1,1,1,1,1
2012-11-21 16:00:00,0,0.000317478,0.005146897,-0.000924292,-0.001555479,-0.00452082,0,-0.001172867,0.285958717,0.230361777,0.231348536,0.274405014,0.400068233,0,1.422142278,1,1,1,1,1
2012-11-22 09:30:00,0,-0.002720031,-0.002409637,-0.003280179,-0.014453851,-0.009247791,-0.000710039,-0.010191073,0.295415793,0.243913684,0.230207906,0.28225592,0.428749012,0,1.480542314,1,1,1,1,1
2012-11-22 16:00:00,0,0.003273029,0.008680624,-0.000759463,-0.005444832,0.005417127,0.000118409,0.003706559,0.293941931,0.241307359,0.22986156,0.265918071,0.419453183,0,1.450482104,1,1,1,1,1
2012-11-24 09:30:00,0.00225962,0.001812334,0.000748376,0.001182257,0.001501086,0.004559253,-0.000118232,0.003258212,0.291024329,0.237245084,0.230471607,0.267612586,0.412138496,0,1.438492103,1,1,1,1,1
2012-11-24 16:00:00,0,0.001899584,0.002542519,0.002024334,-0.007141571,-0.003053074,0,-0.001543126,0.290959745,0.237518142,0.230311236,0.26769664,0.410790892,0,1.437276654,1,1,1,1,1
2012-11-27 09:30:00,-0.002576576,-0.001625125,-0.000746117,-0.001262711,0.005505745,0.00488303,0.00023679,0.002525974,0.301524993,0.241853769,0.240897862,0.266671477,0.416217043,0,1.467165144,1,1,1,1,1
2012-11-27 16:00:00,0,-0.003074733,-0.012241539,-0.001011403,0.005034001,0.002470925,0.00035506,-0.001771704,0.300916763,0.241023333,0.240378086,0.263252063,0.413585516,0,1.45915576,1,1,1,1,1
2012-11-28 09:30:00,0.001291773,0.000181301,0.001360331,0.000928187,-0.009138849,-0.002218162,-0.000236557,-0.002727774,0.300134672,0.239133617,0.240391367,0.264050234,0.413632025,0,1.457341915,1,1,1,1,1
2012-11-28 16:00:00,0,0.001768547,-0.00188665,0.002528683,0.004522836,0.006422917,0.000355018,0.004541813,0.301594547,0.239835547,0.241271083,0.26450657,0.413285174,0,1.460492921,1,1,1,1,1
2012-11-29 09:30:00,-0.002902469,0.003259552,0.004990118,0.001260938,-0.005120465,-0.018409493,-0.000354988,-0.006372179,0.301873196,0.239688881,0.242246218,0.262399221,0.408163238,0,1.454370754,1,1,1,1,1
2012-11-29 16:00:00,0,-0.005640031,-0.00985553,-0.013351214,-0.008341485,0.002250538,0,-0.008646693,0.306849272,0.241255065,0.243420852,0.262170487,0.399236837,0,1.452932512,1,1,1,1,1
2012-11-30 09:30:00,-0.003557551,0.001588043,0.004862836,-0.000340363,-0.00572706,-0.012391982,-0.000592044,-0.004885823,0.305188539,0.238471779,0.233718681,0.249873246,0.40506326,0,1.432315505,1,1,1,1,1
2012-11-30 16:00:00,0,-0.00525524,-0.009678631,-0.016941921,0.003870039,0.001856392,0.000118507,-0.006199718,0.307740433,0.240169753,0.234977202,0.25472272,0.397127633,0,1.434737741,1,1,1,1,1
2012-12-01 09:30:00,0.001298235,0.000455331,-0.000228903,0.0006061,0.00313787,0.00370583,0.000947543,0.002625595,0.315618235,0.247930518,0.228444682,0.270410874,0.418708455,0,1.481112764,1,1,1,1,1
2012-12-01 16:00:00,0,4.55E-05,-0.000305545,0.001384767,0.002234337,0.003608291,0.000118381,0.002430591,0.323834751,0.254013277,0.232857014,0.27512192,0.43131243,0,1.517139392,1,1,1,1,1
2012-12-04 09:30:00,0.004538108,0.004415589,0.008174374,0.005185879,-0.008828224,-0.005601824,-0.000355018,-0.000111145,0.323501877,0.257296309,0.23278575,0.275075363,0.432288459,0,1.520947759,1,1,1,1,1
2012-12-04 16:00:00,0,0.00158625,0.008941373,0.002579493,0.003508763,0.004540494,0.000355144,0.006337664,0.323023393,0.256868798,0.232422222,0.275453499,0.432216487,0,1.5199844,1,1,1,1,1
2012-12-05 09:30:00,0.002904168,0.000995473,0.002778508,0.002830343,0.001344818,-0.001088337,0.000118536,0.001584982,0.324589469,0.252457778,0.233362697,0.270272553,0.4259322,0,1.506614697,1,1,1,1,1
2012-12-05 16:00:00,0,0.002169768,0.008013721,-0.000427632,-0.00232789,0.000335185,-0.000354976,0.00214584,0.325268118,0.252321268,0.233235527,0.268320505,0.424873076,0,1.504018493,1,1,1,1,1
2012-12-06 09:30:00,0.00868724,-0.000811964,1.34E-07,-0.002053458,0.006281944,0.003685605,0.000473488,0.002501654,0.325234,0.25075819,0.233796508,0.269091832,0.422012051,0,1.500892581,1,1,1,1,1
2012-12-06 16:00:00,0,0.013903945,0.009733249,0.014746245,-0.002675421,0.004840611,-0.000118256,0.011754694,0.325558331,0.250410923,0.234379822,0.265244344,0.422313493,0,1.497906914,1,1,1,1,1
2012-12-07 09:30:00,0.001275804,-0.000133482,0.002575368,0.00042251,-0.000983645,-0.010382003,-0.000355219,-0.003801652,0.308260873,0.246376597,0.227711933,0.266041846,0.407391043,0,1.455782293,1,1,1,1,1
2012-12-07 16:00:00,0,0.002582656,0.013137563,0.001351203,-0.001342651,-0.001426765,0.000236707,0.003413944,0.308216186,0.24690267,0.228319136,0.267498342,0.403093836,0,1.454030169,1,1,1,1,1
2012-12-08 09:30:00,0.001592913,0.001154927,0.002608059,0.003711016,-0.003495563,-0.002857553,0.000236871,-0.000244095,0.309085988,0.243741581,0.228269817,0.267160891,0.402440286,0,1.450698563,1,1,1,1,1
2012-12-08 16:00:00,0,0.004879956,-0.00065026,0.004117284,-0.007015632,-0.009608893,-0.000354934,-0.003480566,0.309909274,0.244398508,0.228574099,0.267917548,0.405403715,0,1.456203144,1,1,1,1,1
2012-12-11 09:30:00,-0.001272221,-0.0004857,-0.002603037,-0.004435157,0.00172096,-0.001957483,-0.000354846,-0.002134182,0.314568038,0.245731976,0.230139117,0.26696542,0.398716063,0,1.456120615,1,1,1,1,1
2012-12-11 16:00:00,0,-0.000662518,-0.007973839,-8.41E-05,0.00207979,0.003837333,0,-0.000102041,0.316063449,0.245706597,0.229394341,0.270136275,0.397161419,0,1.458462081,1,1,1,1,1
2012-12-12 09:30:00,0.003503237,0.003403259,0.00496912,0.003026215,-0.00225591,0.005776341,-1.56E-07,0.004679237,0.316171645,0.246044717,0.229290702,0.270644565,0.397702373,0,1.459854002,1,1,1,1,1
2012-12-12 16:00:00,0,0.003259585,-0.00487165,0.009554132,-0.001085312,-0.002195971,-0.000118423,0.000865741,0.314520362,0.244599429,0.228680584,0.272301887,0.390339502,0,1.450441763,1,1,1,1,1
2012-12-13 09:30:00,-0.007299433,-0.001536677,-0.003215074,0.001245219,0.004526935,0.007956776,-7.60E-08,0.003362604,0.314243176,0.245842916,0.227468493,0.271642236,0.392488394,0,1.451685216,1,1,1,1,1
2012-12-13 16:00:00,0,-0.006727932,-0.009309515,-0.003316491,-0.019107662,-0.018978854,-0.001894565,-0.017799769,0.315127394,0.246922257,0.225717976,0.278354814,0.385354427,0,1.451476868,1,1,1,1,1
2012-12-14 09:30:00,0.001918336,0.001239625,0.001627869,0.001330955,-0.009004907,0.006334575,-0.000474506,0.000935861,0.309703775,0.238607381,0.229118792,0.268703049,0.35964884,0,1.405781837,1,1,1,1,1
2012-12-14 16:00:00,0,0.002874045,0.005835924,0.000249223,-0.004728809,-0.001275893,0,0.000597687,0.309417406,0.238202319,0.228545007,0.271636741,0.355957663,0,1.403759137,1,1,1,1,1
2012-12-15 09:30:00,-0.000638209,0.002346116,0.001395773,0.002457463,0.005682886,0.001703158,0.000237295,0.003776493,0.309314846,0.238015228,0.2287875,0.272703725,0.356166824,0,1.404988122,1,1,1,1,1
2012-12-15 16:00:00,0,-0.004291854,-0.003227004,-0.006149227,0.00092641,-0.003996276,0.00023738,-0.004674148,0.309332931,0.239138728,0.228398983,0.274403758,0.356473918,0,1.407748319,1,1,1,1,1
2012-12-18 09:30:00,0.00255426,0.000933095,0.000955932,0.001003351,0.00509019,0.007170989,0.000237195,0.004683649,0.307026798,0.238346445,0.226667242,0.275501113,0.35414096,0,1.401682557,1,1,1,1,1
2012-12-18 16:00:00,0,0.001243059,0.005586666,0.003090503,-9.21E-05,0.003559917,0.000237267,0.003633583,0.307338894,0.238430994,0.226715152,0.276458562,0.349532459,0,1.398476061,1,1,1,1,1
2012-12-19 09:30:00,0.002229327,0.00274923,0.003508948,0.003164355,-0.01031398,-0.00650314,-0.000474088,-0.002741504,0.310684208,0.241674595,0.225936327,0.282472895,0.345247488,0,1.406015512,1,1,1,1,1
2012-12-19 16:00:00,0,0.001105461,0.004953438,0.000664082,0.002977575,0.00153023,0.000593131,0.00305488,0.311940717,0.241902301,0.226931513,0.279990747,0.344653484,0,1.405418762,1,1,1,1,1
2012-12-20 09:30:00,-0.00095336,-0.000662574,-0.000797425,0.000414684,0.004267548,0.000933386,0.000118433,0.001217767,0.309772008,0.245789353,0.226459312,0.281812361,0.345469098,0,1.409302133,1,1,1,1,1
2012-12-20 16:00:00,0,-0.002121529,-0.005730925,-0.001160854,-0.003695169,0.003476967,0.000355649,-0.002172196,0.310950556,0.246428771,0.226324974,0.28132573,0.34571379,0,1.41074382,1,1,1,1,1
2012-12-21 09:30:00,-0.001908401,-0.000753072,0.000461538,8.30E-05,-0.001576245,-0.004160043,-0.000106326,-0.002006983,0.323555037,0.258946389,0.235015843,0.289930611,0.347435295,0,1.454883175,1,1,1,1,1
2012-12-21 16:00:00,0,-0.000975182,-0.009080192,-0.002905271,-0.000835847,0.002382362,0.000355806,-0.00276056,0.322634196,0.258373157,0.234763647,0.289693885,0.346016326,0,1.451481212,1,1,1,1,1
2012-12-22 09:30:00,0.001474669,0.000221959,0.001034718,-0.001664948,0.002323636,0.003649675,0,0.001884103,0.322796897,0.255986848,0.234356005,0.288819625,0.347061181,0,1.449020555,1,1,1,1,1
2012-12-22 16:00:00,0,0.001242133,0.004281603,0.002334882,0.000834607,-0.001606859,0,0.001608665,0.326490379,0.257395703,0.23618634,0.28817674,0.429985917,0,1.538235079,1,1,1,1,1.25
2012-12-26 09:30:00,0.000960275,0.001373376,0.001396659,0.002162956,0.006300389,-0.005336417,-0.00059325,0.000836769,0.327152324,0.256148216,0.236074989,0.287527717,0.429584649,0,1.536487896,1,1,1,1,1.25
2012-12-26 16:00:00,0,0.001106097,0.003083007,0.002988552,-0.00046039,0.002129109,0.000118662,0.002610512,0.326595096,0.256244193,0.235652505,0.357615122,0.43193935,0,1.608046266,1,1,1,1.25,1.25
2012-12-27 09:30:00,-0.003837622,0.001325812,0.001756484,0.002152117,-0.001473803,0.001614569,-1.70E-07,0.001580362,0.330880823,0.260219189,0.235783066,0.357535829,0.436097671,0,1.620516579,1,1,1,1.25,1.25
2012-12-27 16:00:00,0,-0.009577671,-0.011980415,-0.009910844,0.004243533,0.005684694,0.00035586,-0.004608283,0.330291842,0.260317624,0.235136233,0.358750634,0.436590891,0,1.621087224,1,1,1,1.25,1.25
2012-12-28 09:30:00,0.000642068,0.000356475,0.000295663,-0.000250309,0.003398879,0.002277854,0.000355774,0.002358463,0.324103078,0.256535237,0.232177699,0.360035027,0.439659811,0,1.612510853,1,1,1,1.25,1.25
2012-12-28 16:00:00,-1.11E-16,-0.000579072,0.000591337,-0.001168119,0.009704275,0.001262576,0.000711202,0.003826206,0.332615287,0.261034111,0.238994015,0.370436426,0.434675617,0,1.637755457,1,1,1,1.25,1.25
2012-12-29 09:30:00,-0.001924794,0.001693819,0.001699209,0.001921336,0.000815994,-0.001429177,0.00011886,0.001140232,0.33293062,0.260407505,0.23929941,0.364771468,0.436338452,0,1.633747456,1,1,1,1.25,1.25
2012-12-29 16:00:00,0,-0.005339728,-0.005530973,-0.012172745,-0.006975865,0.002946607,0.000236847,-0.007387314,0.332489122,0.260138626,0.238648786,0.365505724,0.434953302,0,1.63173556,1,1,1,1.25,1.25
2013-01-02 09:30:00,0.005142972,0.006755171,0.012161561,0.006667673,9.13E-05,-0.006043569,-0.000947703,0.004253832,0.328308378,0.258259387,0.232000779,0.353972256,0.444106829,0,1.61664763,1,1,1,1.25,1.25
2013-01-02 16:00:00,0,0.000888784,-0.007106755,0.002263805,0.007754041,0.010387594,0.000118454,0.006380006,0.324503822,0.254253482,0.230417369,0.350344784,0.448641082,0,1.608160539,1,1,1,1.25,1.25
2013-01-03 09:30:00,0.005116726,0.00168718,0.003910794,0.001087525,0.005340789,0.001003008,-0.000355682,0.004105496,0.323705304,0.258009385,0.229268365,0.34775323,0.442383219,0,1.601119504,1,1,1,1.25,1.25
2013-01-03 16:00:00,0,0.004254973,0.012715884,0.004345316,-0.001800801,0.002838978,0.000592816,0.006269465,0.322974618,0.256745731,0.229044275,0.343209258,0.441444064,0,1.593417945,1,1,1,1.25,1.25
2013-01-04 09:30:00,0.000636313,-0.001368192,-0.002104791,-0.000748776,0.011726529,0.002913975,0.00011883,0.004152125,0.320536015,0.251415193,0.228406449,0.343029246,0.43526074,0,1.578647643,1,1,1,1.25,1.25
2013-01-04 16:00:00,0,0.000574491,-0.009455255,0.006411366,0.003744633,0.012702416,0.000592288,0.006092035,0.324416218,0.255149651,0.231080584,0.343600795,0.436921964,0,1.591169212,1,1,1,1.25,1.25
2013-01-05 09:30:00,0.000635943,0.000574106,0.001615457,0.001075452,-0.006839616,-0.006968101,-0.00059203,-0.004496073,0.323713084,0.260037256,0.225859233,0.344824264,0.428586342,0,1.58302018,1,1,1,1.25,1.25
2013-01-05 16:00:00,0,0.003001845,-0.00527822,0.00768595,-0.000536607,-0.002228977,-0.000236998,0.00020779,0.323887674,0.259835434,0.226496415,0.34206139,0.426334501,0,1.578615414,1,1,1,1.25,1.25
