,SPY_r,IWM_r,QQQ_r,GLD_r,TLT_r,VBINX,SHY_r,Backtest_r,SPY_x,IWM_x,QQQ_x,GLD_x,TLT_x,SHY_x,Backtest_x
2020-01-29 09:30:00,0.004558053683989538,0.0013951883174503354,0.005554215665760642,0.0002708451775472742,0.001955670919566277,0.0005021172398520513,0.00035345342424997206,0.0057275778517431805,0.4608419044818499,0.3673462953063919,0.34939189225262857,0.6061665521772086,0.5163155174132109,0.0,2.3000621616312897
2020-01-29 16:00:00,-0.0053596746854303046,-0.007086692655844162,-0.003906929348610144,0.005145633144461481,0.007808114782374531,0.0,0.0005886168542184045,0.0007574590434095566,0.4570416068771903,0.36845407611250097,0.3450976530061683,0.6045962876607553,0.519384734224842,0.0,2.294574357881457
2020-01-30 09:30:00,-0.0069193537078984235,-0.006649161511279811,-0.006446871571846313,0.001549205100064066,0.0023521820786374104,0.0017565537543517973,0.0003528779163450846,-0.0056796139174518,0.4577205761131279,0.3679901752072425,0.3458305846381003,0.6063854447702776,0.5205603383476262,0.0,2.2984871190763743
2020-01-30 16:00:00,0.010235565894479937,0.006693668796208918,0.010073513701934766,-0.001479595110907339,-0.002208364480677516,0.0,-0.00023517582306453733,0.008428710572552338,0.44723538094826665,0.36437412063790575,0.34201537791298275,0.5979236735071128,0.5201170289861106,0.0,2.2716655819923783
2020-01-31 09:30:00,-0.002075175320801259,-0.003721042632996885,0.004177886876094883,0.0027615275627297375,0.00408055540608232,-0.009268480422531256,0.0004705690551258801,0.0029229129184065285,0.43329185989994085,0.3610824713389657,0.3365402172067581,0.5938151588055687,0.5194902817741118,0.0,2.2442199890253454
2020-01-31 16:00:00,-0.01611617431192669,-0.017083075437291706,-0.01995254337204222,0.0030225482595866993,0.005028559689034262,0.0,0.0008230452384581088,-0.015493539398581769,0.4350383924818546,0.3627050011828173,0.33548656589629533,0.5940635067171132,0.5194244204543585,0.0,2.246717886732439
2020-02-03 09:30:00,0.005035258238681006,0.006665433992176117,0.004884180948991679,-0.004486693839326539,-0.0048606388607074225,0.0048041147783424165,-0.0002944023568848264,0.0006785859698329277,0.39169899559485555,0.3342346317614709,0.30270996885960955,0.558304746546773,0.5133247641724982,0.0,2.100273106935207
2020-02-03 16:00:00,0.002381286487435519,0.0044554515672481365,0.0101753702651739,-0.002018047840224524,0.00407034158131081,0.0,0.0,0.00654775111700214,0.39572029391522856,0.33832156801550967,0.3058752456178434,0.5601643014312283,0.5198818834092496,0.0,2.1199632923890595
2020-02-04 09:30:00,0.012186915877337112,0.0122596348432229,0.01367027737737092,-0.009369102120726058,-0.010649805909157206,0.007800569874435226,-0.0009414516376002879,0.002249025525789496,0.3944283186539527,0.33586471130966916,0.2978466257322889,0.5656066209821424,0.5115433816043855,0.0,2.1052896582824387
2020-02-04 16:00:00,0.003017621174983054,0.0027996226985529393,0.00909414878089021,-0.0036742736362912476,-0.002847440695623149,0.0,-0.00011774269973163776,0.0012895422528744266,0.39480005104017435,0.33691639253379324,0.2987378599525248,0.5730534475127622,0.5114294017889381,0.0,2.1149371528281926
2020-02-05 09:30:00,0.009755059840030222,0.010378047562012105,0.012045615764835649,-0.0003413781492155321,-0.008915178430608073,0.004993818157079888,-0.0005892575295717295,0.006193788371295035,0.3953597780678696,0.33759864912374266,0.29891212966027425,0.5738845274199089,0.5127495561259235,0.0,2.118504640397719
2020-02-05 16:00:00,0.001775652389719884,0.004985595987159863,-0.008644307108682692,0.0015712255235953432,-0.002038004173478547,0.0,-0.00011792030181567714,-0.000411682457117631,0.3921216939866115,0.3331969409574717,0.2988742654958987,0.5695040404212268,0.5301254885584475,0.0,2.1238224294196564
2020-02-06 09:30:00,0.003154481997853731,0.0034666704210348787,0.0024975058357146196,0.004569933806902959,0.0011974339663534117,0.0022359750407441314,-1.2134689675313837e-07,0.006473987482403522,0.3949087857208408,0.34233412307704586,0.29631045587067606,0.5843857817199086,0.5268380832025421,0.0,2.1447772295910132
2020-02-06 16:00:00,0.00020965828864460967,-0.0057180654340225345,0.006119188088790084,0.0008147406356242559,0.003305676066533536,0.0,0.00023586841730671715,0.0021684717622437386,0.3953241513922074,0.34363218700025966,0.2972815479105354,0.5802807053381096,0.5319940897451475,0.0,2.1485126813862596
2020-02-07 09:30:00,-0.0034732763464568883,-0.003833896184412211,-0.004474582967329055,0.002917286414543696,0.011005838781251498,-0.002230986610367025,0.0004717840651513594,0.003520378913519848,0.39595750454653506,0.3449677639843582,0.29884258964099,0.5945418995349038,0.5288980161506831,0.0,2.1632077738574704
2020-02-07 16:00:00,-0.0018628537556636404,-0.00847909110201206,0.00017451998298967375,-0.00027064194993420276,0.0014560532418799177,0.0,0.00011775656470747187,-0.003030074327491638,0.3985133994650244,0.34805252643219864,0.3009077173586964,0.593882077624592,0.5299819449570479,0.0,2.1713376658375596
2020-02-10 09:30:00,-0.0029199282085580203,-0.001940906726869418,-0.0033158250972840086,0.002841965084876108,0.004639047010317698,0.004968928418498164,0.0005891317090047643,0.0013030770552660432,0.39616219947748327,0.36036106662761036,0.30360589917496866,0.5884596521830812,0.5375224101552093,0.0,2.1861112276183525
2020-02-10 16:00:00,0.010415668524673682,0.0075960137043755704,0.015452630752472052,-0.00026994803394120304,-0.0018608131553075058,0.0,-0.0001177675732959571,0.01035960914643003,0.39478008312815305,0.3596779368070649,0.30251267927834136,0.5846135655566167,0.5380493587225975,0.0,2.1796336234927733
2020-02-11 09:30:00,0.004422155759752133,0.005910285185987352,0.005517886743153566,-0.000944853896805653,-0.0016571498491608772,0.0009889421089293027,-0.0003532913003183591,0.003963056855411447,0.383685768513428,0.354671900183209,0.29015355198116277,0.580297860746009,0.5326079573689648,0.0,2.1414170387927736
2020-02-11 16:00:00,-0.0026772786449633657,0.0010193297388056966,-0.005316205787781136,-0.0024994595858912616,-0.0033888236638448532,0.0,-0.00011782306653107533,-0.005507314771469628,0.3851896717043152,0.352511690868121,0.29129062651882986,0.5902704657788556,0.5345401325170417,0.0,2.1538025873871636
2020-02-12 09:30:00,0.0046828715508147045,0.006348840424062363,0.0059050002037430716,-0.0016253961363836833,-0.005065996538169415,0.0032106615039051434,-0.00035354075061322376,0.002101375452483673,0.38152490069274914,0.35648590292592475,0.2864729215148703,0.579908542120348,0.5324856220827431,0.0,2.136877889336635
2020-02-12 16:00:00,0.0017517027069207103,0.0005356326500267627,0.003813518643124514,0.0008139669083429002,0.0,0.0,-0.00011787861208911732,0.002428074949601026,0.3821583305170187,0.3568524368445903,0.287158556073332,0.5803931820642325,0.5340611691009487,0.0,2.140623674600122
2020-02-13 09:30:00,-0.004623435937582077,-0.005294164507462784,-0.0069577950040630165,0.004744557633265201,0.00048824309293604706,0.0,0.00035365101343010075,-0.002662873789339519,0.3824245300741467,0.3580498685567071,0.287167866218257,0.5768435056761575,0.5366267809399101,0.0,2.1411125514651785
2020-02-13 16:00:00,0.003572956153142348,0.007953605980423495,0.005716996241905914,0.0009444144311787639,0.0033463189717466424,0.0,-0.00011785082651638579,0.008336246526484499,0.38583226505726625,0.35726756040353325,0.2898831894028356,0.5868976572278266,0.5691578270010649,0.0,2.1890384990925265
2020-02-14 09:30:00,0.0013351603484719199,0.0008899923422296396,0.0015814053659422012,0.0024262029105606153,0.005836567533586745,0.0017231564322908177,0.0004714888320178634,0.006116959359826597,0.39974166837634817,0.36560331523986034,0.29649398540932365,0.590865276590946,0.5748960722380584,0.0,2.2276003178545367
2020-02-14 16:00:00,0.0002666469062651,-0.00474216368836089,0.0012802039989792124,0.0017479829989248685,-0.0014506217688112777,0.0,0.0,-0.0010337825701501207,0.3971036591850036,0.36329130165540496,0.29533525384540255,0.5873331456390641,0.5663915689743054,0.0,2.2094549292991807
2020-02-18 09:30:00,-0.0032287368723403764,-0.002382432215445318,-0.004858518242245924,0.005906073825503455,0.005465194798681239,-0.0007372572398962607,0.00035334041245982384,0.003037346315870693,0.4004240824375611,0.36952169276194613,0.30042289033029906,0.5848166687258958,0.5884896133081662,0.0,2.243674947563868
2020-02-18 16:00:00,0.0006537725281932083,0.00023876417910417835,0.0052676488222698215,0.006872157496925491,0.0013760630625030412,0.0,0.0,0.006738366396807497,0.400206483252458,0.36871023933844715,0.3005597243245306,0.5817066277832411,0.5870842520604233,0.0,2.2382673267591
2020-02-19 09:30:00,0.003148026103710233,0.0037603489536413015,0.005964334904841273,0.0005963554278349825,-0.0028858012665753385,0.0029513043249689286,-0.00023541868775556196,0.003051217625665596,0.3996844190550434,0.36866456934848824,0.29843920818274344,0.5682044280132297,0.5933014124340915,0.0,2.228294037033596
2020-02-19 16:00:00,0.0016281920286160823,0.0013676399044733056,0.003599673832217931,0.005231741721853922,0.00282527573130098,0.0,0.00035329170400233423,0.006873258029471025,0.399532570574918,0.3664825771691922,0.2975493310822142,0.5642131755163092,0.6012255426894221,0.0,2.2290031970320556
2020-02-20 09:30:00,-0.0017734417428666438,-0.0029690573415228627,-0.00219425449943611,0.001383536528656748,0.0037793378788906207,-0.0009807408857563926,-0.00011797002140012669,0.0005928975765274514,0.39849818623688776,0.36595456142054733,0.29615343599662836,0.5546612812392813,0.6002619798060855,0.0,2.2155294446994303
2020-02-20 16:00:00,-0.0023390123272045704,0.005419916810717629,-0.0071048293591564615,0.0026973947368420514,0.004038855366390148,0.0,0.00035322029906970087,0.002874587886560491,0.3964891531609359,0.36139051461470784,0.29524929444264464,0.5610788282549575,0.601041368143927,0.0,2.2152491586171728
2020-02-21 09:30:00,-0.004392374549544109,-0.003909824703776876,-0.004983346814424139,0.01325365098737219,0.007704317201074673,-0.005400140393861941,0.0004709410967533856,0.007443606754073697,0.39878512923502973,0.36105311607210927,0.29766834130300385,0.5612818398919216,0.6037168053409653,0.0,2.22250523184303
2020-02-21 16:00:00,-0.0059319462070173135,-0.0062443534788350075,-0.01429732025899011,0.0017483909359499172,0.001623748275566328,0.0,0.00035292941176479076,-0.00698476632852865,0.4006246454893674,0.36161904340305806,0.2988351602398619,0.5375765341548813,0.6050461854772679,0.0,2.2037015687644366
2020-02-24 09:30:00,-0.03100626823005037,-0.031358440345504945,-0.03730405588760011,0.024563691491215733,0.018846316016142506,-0.01801578979327212,0.0016465154273910265,-0.009668139837034847,0.3957005085454235,0.3558689224130709,0.2849932052068392,0.5322270764727856,0.6005678446217106,0.0,2.1693575572598296
2020-02-24 16:00:00,-0.0022281424973010777,0.0012974545823709605,-0.001308164963718772,-0.01520507255520498,-0.0038454020573440717,0.0,0.0,-0.011633407317475699,0.3618780226775896,0.33004398018896197,0.2647394641345047,0.568548573689237,0.5887975695198973,0.0,2.114007610210191
2020-02-25 09:30:00,0.004714214931529348,0.0027766240922542096,0.008401365528760252,-0.006214370074043907,-0.0002661236699497138,-0.01759238012853448,0.00023485790245558746,0.0015764181925982414,0.36066094829756484,0.3393392268617732,0.2675715765676775,0.5064375778444444,0.626808579606738,0.0,2.1008179091781978
2020-02-25 16:00:00,-0.034852157591824695,-0.03821071774032192,-0.03529677491601346,-0.011732800790768327,0.005592144070667215,0.0,0.0008216926676440917,-0.03705257079357289,0.35753201727007433,0.33669021840150104,0.2649408106977373,0.5002010620184779,0.6247481915384036,0.0,2.0841122999261943
2020-02-26 09:30:00,0.004893707152421989,0.004734101550954328,0.00622195492766231,0.0033920677744538885,-0.007282448745682513,-0.0038372993366641017,-0.00023463281065083663,0.00023380806171689316,0.2490962355533904,0.2326581810731837,0.2077944562719516,0.29097378265740903,0.5995941899085749,0.0,1.5801168454645098
2020-02-26 16:00:00,-0.008530119866671404,-0.016236886031769204,-0.0010613769210944257,0.0009751267271753683,0.002000686935659024,0.0,0.0009385499985581358,-0.0047955966901234645,0.25767409849925305,0.24042391295498602,0.21512050393879592,0.29939775651300465,0.62103825047828,0.0,1.6336545223843197
2020-02-27 09:30:00,-0.01939014407763906,-0.020388226669077802,-0.025776084951509626,0.010456588877985507,0.016306267285284504,-0.024653343906704817,0.0014064306174548236,-0.0017299849117368062,0.25178456261104915,0.23176829641194613,0.21634609181567868,0.30253882786631314,0.63107819310668,0.0,1.6335159718116672
2020-02-27 16:00:00,-0.026026259524115525,-0.015130544494329268,-0.02494070720552044,-0.010155559710045559,-0.005369954263980792,0.0,-0.000234129208002809,-0.02195973226629214,0.25155669546549264,0.23170700078558243,0.215313037494682,0.30398390185471375,0.6423915509520526,0.0,1.6449521865525234
2020-02-28 09:30:00,-0.02961233000516461,-0.028243683748143233,-0.03404003989009985,-0.008376577922077577,0.016921083897702305,-0.0026328765212624283,0.002692719128921439,-0.011212601859221452,0.21372531923788388,0.22103520410935143,0.19152757676678595,0.2580473117317196,0.5933609841295713,0.0,1.477696395975312
2020-02-28 16:00:00,0.026186344599112843,0.01021743830649191,0.03604512704412577,-0.02835440902049091,0.005568151613495997,0.0,0.0009340455123396652,0.010933955602834868,0.20108716527846854,0.21003354323393647,0.1794938391895321,0.2252024634259525,0.6174073175292123,0.0,1.433224328657102
2020-03-02 09:30:00,0.006581882199715894,0.01120758842575853,0.01496597512705189,0.010917879400260011,0.0014123086595763112,0.02560709538434569,0.0013433474180457594,0.009892364230161278,0.1905414240885919,0.21128047880283934,0.16796058216479764,0.2684889565562329,0.5843442403632214,0.0,1.4226156819756834
2020-03-02 16:00:00,0.03648437452922226,0.020679853884707278,0.036097246359219515,-0.0053333533333334016,-0.008757250313768505,0.0,-0.0017498949865853985,0.01076969346867164,0.19253890917508143,0.20903077233399445,0.16538140540197285,0.25590700626168733,0.5918141765807343,0.0,1.4146722697534704
2020-03-03 09:30:00,0.0013265424884232324,0.00039724028896781505,0.0031883247340920295,0.010991950623162605,-0.0008444209455880092,-0.013642147369423596,0.0007011675411168206,0.0030861047758318425,0.17760505216852865,0.20255453356805042,0.15678983398666455,0.25216149615774563,0.5940192704575473,0.0,1.3831301863385366
2020-03-03 16:00:00,-0.02991925686591279,-0.020782309108010044,-0.03514349852543186,0.02022012119385086,0.016383876423950117,0.0,0.003269963912295948,-0.00021616769285557128,0.18046865877708462,0.20581044682172986,0.15924417392739604,0.2527588569469244,0.6070675341291843,0.0,1.4053496706023192
2020-03-04 09:30:00,0.01958431720135878,0.015748577613953874,0.018331110035269216,0.0033140230249790736,0.0005116439376942061,0.02374735915290671,0.0006984209325315849,0.010827001236656116,0.18012619475764946,0.20564129571619125,0.15875896458544914,0.25206403944395234,0.616093914961487,0.0,1.4126844094647293
2020-03-04 16:00:00,0.022017477166102584,0.012510014722584284,0.022970156756088933,-0.00155433943864014,-0.011124646477216338,0.0,-0.0005816331210699577,0.0027282669338810003,0.1736997731762982,0.1991555524743294,0.15565562581877312,0.24600684803165382,0.6095167825929414,0.0,1.3840345820939959
2020-03-05 09:30:00,-0.02518685992374403,-0.021819254083987438,-0.025341370650997175,0.012324818050731379,0.015904836141804157,-0.018098406265753764,0.002211269080639733,0.00015828216855789945,0.17364450944103954,0.20029337197997985,0.15618127324729855,0.24635910988020535,0.6176492685024831,0.0,1.3941275330510066
2020-03-05 16:00:00,-0.008262902187382903,-0.010212234888799632,-0.00517187451058454,0.00916318735311017,0.0088461716780317,0.0,-0.00011616536852665504,0.003464924425057387,0.17349711874383156,0.20020623693054115,0.15618125151944126,0.2470386895685227,0.6202858707994333,0.0,1.39720916756177
2020-03-06 09:30:00,-0.03078096323805013,-0.031292380008239196,-0.032704740381585884,0.00533365276101172,0.05538741248164891,-0.007788137355869917,0.002439030257824104,0.01887646866344619,0.17425125318594428,0.2013983449343397,0.1561410479217377,0.2457568318180809,0.6199620620780014,0.0,1.397509539938104
2020-03-06 16:00:00,0.014702360867181241,0.01184210578869882,0.016367841074586664,-0.004926413125416418,-0.0031679557112739287,0.0,-0.0012744873427060766,0.004553235308407341,0.17341078458964485,0.200813121863496,0.15466483352737906,0.27190456619723136,0.4944444278092495,0.0,1.2952377339870007
2020-03-09 09:30:00,-0.07449737124974942,-0.07112183798624194,-0.06989717878539436,0.00666456985088093,0.07393404994958108,-0.04735745741417874,0.0039443441695166115,0.000631671092850998,0.17062545288745842,0.1974319093872877,0.15242690078947674,0.2701978077162538,0.49013948609388713,0.0,1.2808215568743637
